Time,Reference X Velocity,Reference Y Velocity,Reference Angular Velocity,Reference Angle,Measured X Velocity,Measured Y Velocity,Measured Angular Velocity,Measured Angle 
144.2123246192932,0,0,0.0,0,0.4053874485532223,0.8968423526533977,-0.019872514006370984,0.9075762494788494
144.27683663368225,0,0,0.0,0,0.4115179043721602,0.8968423526533977,-0.015072678781613266,0.9416497720717126
144.33939290046692,0,0,0.0,0,0.40699593024987474,0.8968423526533977,-0.010704755744867463,0.9075762494788494
144.41990447044373,0,0,0.0,0,0.39241182016257525,0.8832080853324646,-0.006738940335061519,0.9075762494788494
144.49441480636597,0,0,0.0,0,0.3735239602008622,0.8562323243046798,-0.003147226383336015,0.9075762494788494
144.57241868972778,0,0,0.0,0,0.36282146141024874,0.8210922162958681,0.004152237881108601,0.9075762494788494
144.6344349384308,0,0,0.0,0,0.3506276387523627,0.7749805971049095,0.01069967535282879,0.9075762494788494
144.7109522819519,0,0,0.0,0,0.3251520015525893,0.7217151575616453,0.01249445765478233,0.9075762494788494
144.78946614265442,0,0,0.0,0,0.2860773181901918,0.6660592830719843,0.014072559188045519,0.9416497720717126
144.86562585830688,0,0,0.0,0,0.2351098937869903,0.6085339771677571,0.015450519300807295,0.9416497720717126
144.94314408302307,0,0,0.0,0,0.2351098937869903,0.5496245123126978,0.016643826149087916,0.9292722674365825
145.0091769695282,0,0,0.0,0,0.2351098937869903,0.4897811353370307,0.01669634079925035,0.8188253798315386
145.0862374305725,0,0,0.0,0,0.2351098937869903,0.4265974562153223,0.01669634079925035,0.8188253798315386
145.16124176979065,0,0,0.0,0,0.2351098937869903,0.3543398585980673,0.01669634079925035,0.8188253798315386
145.2427487373352,0,0,0.0,0,0.2602998167104278,0.28341575832741295,0.01669634079925035,0.8188253798315386
145.31926465034485,0,0,0.0,0,0.3029741034498623,0.2556034178832372,0.01669634079925035,0.9075762494788494
145.39678239822388,0,0,0.0,0,0.3029741034498623,0.2556034178832372,0.005943366287613244,0.9075762494788494
145.47829341888428,0,0,0.0,0,0.3029741034498623,0.2556034178832372,-0.012748111007967081,0.9075762494788494
145.55529356002808,0,0,0.0,0,0.3029741034498623,0.2556034178832372,-0.018702232600700825,0.9075762494788494
145.63164854049683,0,0,0.0,0,0.3029741034498623,0.2556034178832372,-0.018702232600700825,0.9075762494788494
145.711172580719,0,0,0.0,0,0.28135691575754046,0.257718778627809,-0.018702232600700825,0.9416497720717126
145.78819918632507,0,0,0.0,0,0.25428884699503645,0.257718778627809,-0.018702232600700825,0.9075762494788494
